Query Name	Rank	TF	Score	Library	Overlapping_Genes
adipose - hibernation, down	514	FLI1	549.3	Literature ChIP-seq,34;ARCHS4 Coexpression,1018;ENCODE ChIP-seq,82;Enrichr Queries,555;ReMap ChIP-seq,112;GTEx Coexpression,1495	TRIL,ENO1,TPGS1,WDR89,F11R,PHB2,LIPA,PSMD8,PREX2,SCAMP4,LIPE,PSMD6,ALKBH4,TFG,SCP2,AKT2,AP1S2,MLYCD,CMKLR1,GAMT,CHID1,WDR83OS,CSNK2A1,CLEC11A,ATG10,HDHD2,HSPG2,SND1,LARS2,ARMC6,HMBS,JTB,ORAI1,NHLRC2,VPS28,ANAPC13,ANAPC15,SAR1A,MRPL18,MRPL16,ABCB8,SNU13,WDR61,MRPL12,PLA2G6,CIAO3,MRPL13,MRPL10,SKA2,CIAO1,PRDX3,MRPL20,PRDX2,PRDX5,GRPEL1,BLOC1S1,HLCS,PRKAR2B,STMP1,PRDX1,RDH16,SERPINH1,RDH13,ATG7,PRELID3B,ZBTB7C,BTF3,PRELID1,FN1,MRPL27,ERLIN1,ABCA7,BBIP1,FAM136A,MRPL24,PRDX6,MRPL21,PTRHD1,PAFAH2,EHD1,COL1A1,ABTB1,SULT1B1,COL1A2,EIF5,B4GAT1,ADI1,TRIP6,HBP1,FARSA,ITPA,GPI,CLTC,ARPC1A,HEXA,MRPL38,PRKAG1,ADK,MRPL39,CLTA,GPT,TMEM52,MRPL34,ECSIT,CSAD,AACS,FARS2,ING4,MED11,MRPL40,AIFM1,C1QTNF6,MMP28,TSPO,ZNF248,UBL7,PCMTD1,FGFBP1,CLUH,NSUN4,ELMOD2,MRPL49,MRPL47,MRPL48,NIPA2,GNL2,MRPL45,DYNLL1,PTGR2,TOMM40L,SUMF2,MRPL52,PSMA6,HADHA,RIPPLY3,MRPL51,SDHAF2,PSMA1,TMEM33,IVD,TCP1,EXOC4,TKT,ERGIC2,DLD,ERGIC1,TRUB2,GPS1,URM1,PELI2,TIMM13,DLST,MRPL58,MRPL57,PSMA7,MRPL54,PSMB7,EXTL2,PSMB5,LMAN2,PSMB1,CLPTM1,AP2S1,SC5D,GPAT3,RPL15,PAIP2,BID,EXTL3,LDLR,DTD1,ATAD1,TIMMDC1,MDH1,CSNK1A1,MDH2,AADAT,GLYCTK,ELP3,WDR13,DHRS3,TMEM154,GPR141,LYRM1,ERP44,PSMC5,COL3A1,CENPF,NMNAT1,OSTM1,PSMC4,SNX14,PSMC1,SERBP1,PSMC2,NUCB1,RPL22L1,COQ8B,CIAPIN1,NCAPD3,CRLF3,YPEL5,EEF1AKMT1,LAMTOR5,ATP8A1,PDCD6,GOLIM4,YEATS4,PARK7,APEH,IPO7,VIRMA,BZW1,TM7SF2,FADS2,HHAT,MPC2,CFL1,STK16,SLC39A7,NUDT14,FADS1,NUDT12,SLC16A5,PCYT2,USP5,GPT2,ADIPOQ,AKR1E2,RAB30,SLC9A9,SNRPC,SRSF6,FKBP4,KPNB1,FKBP5,CHODL,RNASEH2B,ENY2,INSIG2,BRI3,INSIG1,GLO1,AK1,THADA,KRCC1,BCL2L13,ATXN3,TKFC,IGFBP7,NADK,ZNF784,MPDU1,ESRRA,TRAPPC2,CD164,TOR1A,CCDC12,NEK6,ZBTB16,GOT2,PYM1,RFXANK,FANCF,COPS3,IGSF10,MLXIPL,DAB1,CDK5,ARPC3,COPS2,LCN2,PDCL,ACO1,SERINC1,REEP6,CCDC22,DHCR7,NIT1,ZNF532,SLC26A6,NFE2L2,ITGB1,SLC25A1,SLC25A3,HSP90AB1,RNF14,CCDC47,RMND1,ETFA,PIK3CG,AP4M1,ALAD,MRPL3,KBTBD12,FUNDC2,SCPEP1,ADAMTS2,MRPL2,DUSP10,SCRN1,IDH3B,ITGAV,SNAP29,METTL15,ADAMTS7,ADSL,CERS6,GPX4,GGPS1,HMGCS1,VPS13B,RAD23A,NDUFC1,NIPSNAP1,DUSP22,TRAF7,SARS2,HAX1,TMBIM4,CTDSP1,IL3RA,ITGA7,SLC25A10,TMBIM6,SLC25A11,TNFRSF21,ST6GALNAC6,ALDH9A1,SLC25A6,NDUFB9,SMARCD2,SMIM26,ACSS2,SMARCD3,RNF34,NDUFB6,GTF3C5,NDUFB5,HM13,VPS4B,CCDC69,SEMA3B,FGL2,NDUFB3,SRBD1,PPM1H,FOXK2,HSD17B12,MESD,FOXRED1,TSPAN31,P2RY8,GANAB,NFS1,NCLN,POLR2E,UBQLN1,ETFRF1,LRRC8D,PCBD2,DCAF11,HNRNPA1,RFFL,UGGT2,SEC11A,SEC23B,POLR2L,POLR2M,NDUFA9,NDUFA8,SPAG7,SEC24A,MMAA,MMAB,PLCL1,NDUFA2,IMMT,CDC5L,PTPN11,SORL1,MTOR,BCKDK,GSTZ1,MYO1C,NAGK,EIF3L,EIF3I,DNAJA3,DNAJA2,STUB1,P4HB,EIF3D,RECK,PTPN2,METAP2,EIF4A2,EIF4A1,SPARC,ARL6IP1,TONSL,TXNDC12,NUDT5,MKI67,KAT5,RUSC2,FLAD1,TRIM24,LONP2,CIAO2A,ATP6V1E1,KIFAP3,TBC1D22A,PAQR8,ABT1,ENTPD2,OXSM,MRPS18A,SLC6A12,EBF2,IMP4,P3H4,CPT1C,THAP1,MRPS18C,GNPAT,TIAM1,CDC34,BOLA3,VDAC3,CCDC86,SUCLG2,NSMF,PREB,DNA2,AURKAIP1,CES3,MMADHC,GCDH,RWDD2B,NECAB3,GYPC,EPB41,LPAR1,TRMT2A,PIK3R1,SMIM7,GSPT1,SNX3,PTDSS2,COMMD9,DPH1,TSPAN9,ATP6V0A2,MLEC,DECR1,CTSA,STAT5B,SURF4,PYCR1,DELE1,PYCR3,PARVB,CCDC9B,HSPA12A,PAICS,OCEL1,EXT1,MSRA,PARP11,ECHDC1,INTS4,ECHDC2,CCSER2,INTS7,CALR,NDUFAF1,ITM2B,NRP1,COL18A1,FEN1,MRPS15,GFM1,CLIC4,GDI1,PPP1R11,PPP1R10,FKBP14,GBE1,FAF1,MRPS12,CTSZ,SECTM1,SRA1,AKR1B1,BRCA1,IDE,TFB1M,PEPD,ANKRD9,THTPA,BABAM2,HINT2,STAB1,MLX,SDF4,UFD1,CD36,UTP14A,HTATIP2,VKORC1,TOMM70,CCT3,CCT2,ATP6V0B,MANBA,PRMT7,ATMIN,PRMT2,MRPS25,HEG1,NCOA4,TFB2M,KIF22,TMEM150C,ITFG1,DUS2,VWA8,BBS10,PACS2,CSDE1,KXD1,PABPC1,MICU2,ALDOA,MRRF,C1QB,PRKN,SELPLG,MRPS33,MRPS34,STX18,MRPS31,DERL1,FITM2,MALSU1,NOL3,PPP2CA,SAMM50,PDZD11,ORMDL3,EMC3,CTNNA3,CCT8,EMC6,METTL9,CCT5,BCAP31,ATP5PF,ATP5PD,GCA,CAVIN2,TTC1,ATP5F1C,FAH,KAZALD1,ATP5F1D,YIF1B,PPP1CA,NUDT8,STK17A,RPA3,NDUFAB1,ATP5PO,SERHL2,TRIP12,ESYT1,PNPLA2,TOMM6,SCARB1,NDUFA13,UBXN2B,CD82,NDUFA12,SPPL2A,UBE3B,SRP14,LOXL1,ACTG1,TXN2,KLHL31,FBL,CHCHD5,DOCK11,CHCHD2,CCND2,CHCHD3,HCFC1R1,BANF1,IL6R,CMTR2,GEN1,POSTN,G6PD,CD93,SLC30A5,DNAJB12,UBE4A,ALG13,SDHC,ACYP2,KCTD2,SDHD,SDHA,SDHB,TUFM,CAMKMT,DPM1,PLA2G15,GPANK1,COL4A2,TMEM259,COL4A1,RPL7L1,PLAA,GEMIN8,ATP6V1A,IDI1,SUCNR1,PSMD14,SEL1L,ATP5MC2,SLC1A3,RASGRP2,ADIPOR2,ACACA,TOR1AIP1,DNAJC28,DPP7,TMEM128,TMEM129,NDUFV2,NDUFV1,ATP6V1D,ATP5MG,ATP5MF,FAM83A,ATP5ME,EEFSEC,HSPA9,VCAM1,HSPA4,SLC52A2,NONO,BFAR,COQ9,TMEM230,COQ6,ARHGAP24,HIGD2A,SEM1,COQ3,GCLC,TMEM115,COL5A1,PXMP2,CHMP2A,MAN2B1,BLMH,STT3B,FBN1,YWHAE,ABCD4,ACADVL,ABCD3,PRKCSH,DOCK8,NGLY1,DBI,SLC2A4,PPP1R9A,USE1,MFSD8,GHR,ADAL,SEC61A1,LASP1,ADGRE5,CPT2,DBT,MLST8,YWHAG,HIBCH,ATP6AP1,GLRX3,NCBP2,GLRX5,PPP2R5A,PEX2,PEX1,YWHAZ,RCN3,LMBRD1,NDUFS8,NDUFS7,COL6A2,EHHADH,COL6A1,NDUFS3,NDUFS2,IRF8,CDH13,NDUFS1,ZP1,CHMP7,RBKS,STOML2,USP16,POLDIP2,NAA20,DNAH8,TM2D1,GMPR2,MTIF2,PPOX,CLCN3,AGPAT2,AGPAT3,CRYZ,CLN5,MCRIP2,TMEM205,MKNK2,MXI1,LRIG1,RALY,IGBP1,TMEM30A,NAA10,LAMB3,B3GAT3,SGTA,CCK,ATP2B2,S100B,SOD2,POLE4,RPS6KB1,XPNPEP2,RPS6KB2,CDK2AP2,ALDH16A1,SPRY1,FAM98A
adipose - hibernation, down	515	ZGPAT	549.7	ARCHS4 Coexpression,747;Enrichr Queries,497;GTEx Coexpression,405	PECR,ERRFI1,PRKCSH,TRADD,MRPS12,CTSZ,ARAF,KEAP1,SECTM1,ACSM5,LAMC1,GRB14,ADGRE5,CFL1,MACROD1,SDF4,IL6R,FADS1,PRMT7,MST1,ABCC6,GCHFR,ACAP3,RBP4,ACOX2,NDUFS7,ARMC6,TMEM259,CTDSP1,EHHADH,CCDC86,SLC25A10,TRABD,CSTB,GPS1,HSD17B6,FUOM,RASGRP2,AGPAT2,HMGCL,APOM,NCLN,DPP7,LMAN2,ORMDL3,RDH16,POLR2E,LRIG1,CLPTM1,RALY,ASCC2,NADK,CTSA,ESRRA,FDPS,GLYCTK,ASPSCR1,APOC3,MTHFS,ABCA7,ACADSB,ATP5F1D,OCEL1,SLC16A13,PPP1CA,GSTZ1,EHD1,GRHPR,MLXIPL,ABTB1,PRXL2A,APOC1,ECHDC2,NUCB1,MAN2B1,MSRB1
adipose - hibernation, down	516	ZNF580	549.7	ARCHS4 Coexpression,591;Enrichr Queries,364;GTEx Coexpression,694	MTCH1,MTCH2,GDI1,TCF25,PRKCSH,CCDC47,MRPS12,TXNDC15,PTMS,TM7SF2,ING4,HHAT,CFL1,HCFC1R1,MLST8,TSPO,SDF4,ZNF248,FADS1,GAMT,G6PD,RPS9,GPX4,ATP6AP1,TSC22D3,NME4,B3GNT9,CDC34,TMEM259,CTDSP1,ALDOA,ATP6V0C,VPS28,SLC25A6,TRABD,CSTB,SMARCD3,BRI3,INSIG1,MRPS34,SLC1A5,PPOX,MRPL13,DPP7,NCLN,MCRIP2,TMEM129,MKNK2,MXI1,AP2S1,SERPINH1,LRIG1,CLPTM1,RALY,TIA1,NAA10,WFS1,TMEM50B,CHCHD10,ABCA7,EEF2,WDR13,ATP5F1D,DHRS3,COL1A1,FASN,GNAS,NUCB1,COQ8B,STUB1,PNPLA2,CDK16,RNF187
adipose - hibernation, down	517	ZFP28	551.0	ARCHS4 Coexpression,980;Enrichr Queries,314;GTEx Coexpression,359	NRP1,TENM1,JPT1,PTPRS,PRKCSH,TRADD,VLDLR,F11R,SLC8A1,LOXL2,SGCE,GHR,HHAT,GJA1,CCND2,SCRN1,RUSC2,YWHAQ,FLAD1,PSD3,MLX,ENPP2,CHP1,DNM1L,KIFAP3,FADS1,ABT1,GSTK1,MME,TSC22D3,CACNA2D1,MTUS1,LIFR,CASD1,CPT1C,VAMP8,TRAF7,MMP16,COL4A2,ACOX1,COL6A2,PAFAH1B1,ATP6V1A,CSTB,RTN3,LPAR1,LPL,PIK3R1,NID2,RTN4,DPP3,NT5E,SV2A,LRIG1,DMD,APOE,MPDZ,MAP9,GRIA3,SERF2,MPDU1,PRELID1,MCAM,ZBTB16,FN1,KLHL24,L1CAM,SORL1,ARHGAP24,DCLK1,PPP1CA,TTLL7,TEN1,APPBP2,COL5A1,GSTA4,NOVA1,SERINC1,CALM2,ZNF532,FBN1
adipose - hibernation, down	518	ARNTL	553.3	ARCHS4 Coexpression,996;Enrichr Queries,275;ReMap ChIP-seq,189;GTEx Coexpression,753	SCARB1,ERRFI1,POGLUT1,SPPL2A,PLOD1,SSC4D,F11R,NUDT5,KLHL31,ATP5IF1,LAPTM4A,LSM12,CHCHD2,HHAT,GJA1,CCND2,MPC2,NAMPT,DAG1,AP1S1,KPNA7,IL6R,TBC1D22A,GLUL,FADS1,GUCY1A2,ACSL1,CLEC11A,VASH1,EML4,MTHFD1,MTHFD2,COL4A1,PLAA,ORAI1,CARS2,FKBP5,SLC22A3,RWDD2B,IGSF6,ANAPC16,INSIG1,LPAR1,LPL,SLC1A5,PIK3R1,RASGRP2,ACAT2,RRP7A,GRK3,RDH12,RDH11,PRDX1,SEC14L5,SARAF,EIF4EBP3,NADK,ISOC2,STAT5B,ZBTB16,SLC52A2,ASPSCR1,FN1,NR1D2,FAM136A,PAICS,COL1A1,ABTB1,ALDH6A1,G6PC3,COL5A1,STK25,FASN,TRIP6,CNTN1,HBP1,NIT1,MCU,EIF4G2,ITM2B,ITGB1,YWHAE,NRP1,HSP90AB1,TCF25,PRKCSH,DOCK8,TRMO,HEXA,CLTC,DBI,SGF29,YBX1,VLDLR,TFB1M,DUSP10,YWHAQ,ADGRE5,NNT,MLST8,TIMM17A,UFD1,CD36,SNAP29,TNPO2,CAMK1D,TSC22D3,TUBB,NDUFC2,TEX14,PTGR2,SUMF2,NIPSNAP2,TGFBR3,PSMA3,ASPH,ACOX1,CTDSP1,NDUFS3,BLVRB,PPARG,L2HGDH,HAGH,LDAH,PCYOX1,DDX28,GUCY2C,CSTB,NDUFB9,CSTA,USP16,SELPLG,FGL2,FOXK2,GLRX,NCALD,P2RY8,NT5E,LEPROTL1,MKNK2,EMC3,EIF4H,LRIG1,WHAMM,MGAT2,RFFL,EXTL3,LDLR,NPM1,FAHD1,TIMMDC1,PNPLA7,MDH1,SOD2,SORL1,DHRS3,TMEM154,MFAP5,ALDH4A1,GPR141,NUDT8,PDP2,TEN1,RPS6KB1,TEF,STK17A,APEX1,RPA3,SERHL2,P4HB,YPEL5,LPIN1,PTPN2,RAN
adipose - hibernation, down	519	ST18	554.3	ARCHS4 Coexpression,619;Enrichr Queries,529;GTEx Coexpression,515	NRP1,GMFB,TENM4,PRKCSH,ROGDI,YBX1,PPP1R9A,PHB2,SLC8A1,ROBO1,PREX2,HHAT,CCND2,SCRN1,ENPP2,SGCG,SOX5,PAQR8,CACNA2D1,SEMA6D,DAPK2,MTUS1,EBF2,KCTD2,HDHD2,RHOC,TIAM1,PACS2,SLC7A8,CERCAM,TKT,ASPA,CREB5,SAR1B,NAA20,PPM1H,LPAR1,LPL,NCALD,SKA2,TMTC4,TRAK2,GANAB,TP53INP2,SEC14L5,LRIG1,MLEC,GPM6B,GRIA3,SEC11C,RFTN2,NTRK2,LGI3,ZBTB16,PLCL1,FN1,S100B,SULF1,SORL1,WDR13,PRDX6,LRP1B,DCLK1,GCK,TTLL7,QDPR,GSTA4,NOVA1,CNTN1,CPE,SERINC1,CNTN4,PAM,METAP2,EIF4G1
adipose - hibernation, down	520	AEBP2	554.3	ARCHS4 Coexpression,90;Enrichr Queries,1023;GTEx Coexpression,550	COL18A1,CLIC4,ACADVL,ECM2,POGLUT1,COL14A1,PRKCSH,TCF23,PTEN,CISD2,MRPL39,RGS5,SEC61A1,C1QTNF2,HHAT,LASP1,LSM12,CSRP2,CCND2,ING3,CFL1,MLST8,KPNA6,SDF4,CHP1,PCMTD1,GTF2I,RPS9,CERS6,USP5,ATRX,VPS13B,SLC39A10,UBE4A,ELOVL6,SDHD,YWHAZ,CPED1,PSMA3,FAM234B,TMEM259,TMEM33,CDH13,SRSF3,PABPC1,TMEM126B,DNA2,SRSF6,ERGIC2,ATP6V0C,ATL3,SAR1A,SAR1B,NAA20,LPAR1,DCUN1D1,PIK3R1,FOXRED1,RTN4,PRDX3,ATXN3,LDHB,GANAB,PSMB5,ESD,LRIG1,EIF4H,CLPTM1,PNPO,RBBP9,RALY,PRELID3B,BTF3,TRAPPC2,MDH1,CSNK1A1,MCAM,IDH1,EXT1,MARCKS,OSTC,TRIP6,SERBP1,GNB1,DNAJA2,NUCB1,P4HB,BMPR1A,NFE2L2
adipose - hibernation, down	521	ZNF449	555.3	ARCHS4 Coexpression,572;Enrichr Queries,616;GTEx Coexpression,478	JPT1,PRKCSH,HEXA,TECR,SNX13,DBI,MSMO1,LAMC1,VLDLR,PTPRG,DOCK11,HHAT,CCND2,SESN3,TFG,YWHAQ,PSD3,WDR7,CD36,DNM1L,ENPP5,PCMTD1,DESI1,ANKRD46,TSC22D3,CACNA2D1,ATRX,GPX8,MTUS1,SLC39A10,DYNLL1,HSPG2,TENT5C,COL4A2,GINM1,THOP1,ATP6V0C,ATP6V1A,COL15A1,SSNA1,INSIG1,DCUN1D1,UBR3,PIK3R1,EXTL2,MIEN1,HNRNPDL,MXI1,HLTF,LRIG1,SC5D,UGGT2,MPDZ,GRIA3,ATAD1,TIA1,LAMB2,DELE1,IFI44,NR1D2,UBE2G2,KLHL24,TTLL7,EHD2,COL3A1,MARCKS,MYO1C,OSTM1,GSTA4,P4HA2,DMXL2,INTS4,HBP1,R3HDM1,RECK,CALM2
adipose - hibernation, down	522	ATF5	555.3	ARCHS4 Coexpression,925;Enrichr Queries,132;GTEx Coexpression,609	MTCH1,ERRFI1,CLIC4,SPARC,PRKCSH,MRPS12,CTSZ,RNF19B,ACSM5,GPT,ENO1,CCND2,SCP2,ALDH2,LAMP1,TSPO,SDF4,FADS1,CLUH,HMGCS1,ACSL1,SERPINF1,TSC22D3,MST1,ABCC6,ANXA5,GCHFR,RBP4,COL4A2,ARMC6,MTHFD2,COL4A1,EHHADH,CAT,ALDOA,CES1,CSTB,INSIG1,MGST1,SLC3A2,GLRX,HSD17B6,SLC1A5,FUOM,HMGCL,APOM,MKNK2,RDH16,SERPINH1,LRIG1,APOE,LDLR,NQO1,HSPA8,GLYCTK,FN1,APOC3,MTHFS,ACADSB,SLC16A13,COL1A1,EHD1,ALDH4A1,MLXIPL,SQLE,GRHPR,GGCX,FASN,APOC1,PXMP2,CNTN1,NUCB1,MAN2B1,CALR,P4HB,LGMN,C1QC
adipose - hibernation, down	523	HOXB6	555.7	ARCHS4 Coexpression,368;Enrichr Queries,388;GTEx Coexpression,911	ITGB1,NRP1,COL18A1,FKBP10,SPARC,PRKCSH,YBX1,KRT20,IPO7,LOXL1,LOXL2,PTMS,SEC61A1,FBL,HHAT,LASP1,CCND2,CREB3L1,SDF4,POSTN,CLUH,PAQR5,FST,RHOC,TMEM37,TRAF7,TST,COL4A2,TMEM259,COL6A2,COL6A1,SUCLG2,PPARG,NSMF,SLC25A10,SLC25A5,CES3,SGK2,KPNB1,GUCY2C,CSTB,ACSS2,TUBAL3,CRABP2,LRRC17,LPAR1,SLC1A5,MRPL12,SELENBP1,NT5E,GANAB,NCLN,LRIG1,MLEC,IGFBP7,IGFBP6,TRPM4,CTSA,CD164,NAA10,LUM,FN1,EEF2,DHRS3,COL1A1,SULT1B1,EHD2,COL3A1,COL1A2,MYO1C,COL5A1,PXMP2,COL5A2,TRIP6,LCN2,CNTN1,SLC26A6,FBN1,CDK16,EIF4G1
adipose - hibernation, down	524	TIGD6	556.0	ARCHS4 Coexpression,313;Enrichr Queries,1147;GTEx Coexpression,208	ITGB1,NRP1,ERRFI1,JPT1,PRKCSH,RMND1,ECI2,VIRMA,SLC8A1,LOXL2,AP4M1,GCSH,MRPL3,CHCHD5,HHAT,DUSP10,PSMD5,MAN1A1,MTREX,UTP14A,MRPS28,ATPAF2,MME,ELMOD2,SLC30A5,CMC2,OXSM,ANXA5,ALG14,GPX8,RRAS2,DARS2,MRPL47,PTGR2,TGFBR3,TMEM259,RPL7L1,ADAM9,LDAH,GART,CREB5,DDX28,NDUFB6,MRPS33,MRPL14,SLC1A5,MALSU1,KRCC1,MRPL57,DNAJC28,NCALD,AP3M1,MRPL20,GANAB,TKFC,SERPINH1,LRIG1,SC5D,IARS2,MGAT2,ASCC3,ATP5MF,FKTN,SEC11C,POLR2L,NDUFA7,SURF4,FN1,DOLK,MRPL24,WARS2,HIGD2A,FANCF,BCKDK,EXT2,G6PC3,GGCX,GLB1,STK17A,APEX1,EIF3I,OSTC,NDUFAF4,ZNF813,NDUFAB1,GNB1,YIPF6,RPL22L1,ABCE1
adipose - hibernation, down	525	FOSL2	557.6	ARCHS4 Coexpression,1279;ENCODE ChIP-seq,38;Enrichr Queries,609;ReMap ChIP-seq,152;GTEx Coexpression,710	EIF4A2,EIF4A1,ERRFI1,JPT1,SPARC,CLPB,ARL6IP1,ABAT,ENO1,PHB2,ATP5IF1,GJA1,KAT5,FLAD1,PSMD5,CREB3L1,NAMPT,AP1S1,RCC1,GLUL,ABT1,ENTPD2,ENDOG,ACSL1,CMC2,ECH1,MTUS1,ALG2,P3H4,CPT1C,HSPG2,THAP1,CLNS1A,JTB,VDAC2,NSMF,SUCLG1,ATP6V0D1,AURKAIP1,ATF6,VPS28,NUP205,ANAPC16,SAR1B,MRPL16,ABCB8,PIK3R1,PLA2G6,MRPL12,CIAO3,MRPL13,MRPL11,SKA2,PRDX2,PRDX5,BLOC1S1,ERI3,SERPINH1,PNPO,SARAF,APOE,RCE1,FN1,MRPL27,PYCR1,TYSND1,PYCR3,MRPL24,PAFAH2,MRPL21,PTRHD1,EHD1,COL1A1,EIF5,B4GAT1,TRIP6,NMT1,INTS4,HBP1,CALM2,FKBP10,SERPINA3,NRP1,CLIC4,MRPS15,GFM1,MRPS11,TECR,MRPS12,HEXA,CLTC,CTSZ,PRKAG1,MRPL38,MRPS10,AKR1B1,PYGL,IDE,BRCA1,MRPL35,GYS1,MED11,MCEE,MRPL40,AIFM2,C1QTNF6,MLX,SDF4,ATPAF2,CCT3,TOMM70,TPI1,PRMT1,TUBB,TSC22D3,ANXA5,MRPL49,SLC39A10,AVPR1A,TFB2M,MRPL48,RHOC,DYNLL1,VAMP8,HADHB,ALDH5A1,BBS10,MMP19,TMEM106B,TKT,ALDOA,KPTN,ERGIC1,CSTB,TRUB2,SELPLG,URM1,MRPS33,SSNA1,MRPL58,NOL3,PSMB7,DZANK1,ORMDL3,AP2S1,PAIP2,CCT7,LDLR,CCT4,SVIL,NQO1,TIMMDC1,MDH2,TTC1,ELP3,KAZALD1,ATP5F1D,DHRS3,TARBP2,WDR11,PSMC5,NMNAT1,PSMC4,APEX1,NUCB1,COQ8B,ESYT1,F2RL2,PNPLA2,TOMM6,SCARB1,NDUFA13,ROGDI,RNF19B,PLOD2,UBE3B,PARK7,RPL10A,SAT1,VIRMA,BZW1,ACTG1,TM7SF2,LOXL2,FADS2,RGS5,LAPTM4A,HHAT,CCND2,TMEM147,LAMP1,HCFC1R1,STK16,ADORA1,KPNA7,CHP1,BANF1,IL6R,SLC16A5,G6PD,RPS9,PCYT2,ANKRD46,CD93,SLC30A5,DNAJB12,ALG13,TUFM,EEF1A1,RAB30,FRMD6,COL4A2,COL4A1,TMEM259,ERP29,ADAM9,PLAA,PHPT1,FKBP5,ENY2,TXNDC9,INSIG1,ARL2,SLC1A5,THADA,RTN4,ATP5MC1,ATXN3,UBB,ADGRG6,NDUFV1,ATP6V1D,ATP5MF,ATP5ME,EIF2B3,NEK6,ASPSCR1,RFXANK,EEF2,ARHGAP24,IGF2R,HIGD2A,COQ5,BMP1,G6PC3,GGCX,CDK5,COL5A1,COPS2,CNTN1,CHMP2A,MAN2B1,EIF4G2,NFE2L2,LRP11,YWHAE,ITGB1,ACADVL,HSP90AB1,CCDC47,RMND1,ETFB,MRPL3,LASP1,DUSP10,YWHAQ,ADGRE5,MLST8,TIMM17A,MDP1,YWHAG,HIBCH,BCKDHA,GPX4,GLRX5,SLC25A16,TRAF7,NDUFS8,HAX1,SARS2,ASPH,CTDSP1,ACOX1,LANCL2,NDUFS3,ITGA7,SLC25A10,TMBIM6,HAGH,METTL27,THOP1,SLC25A11,STOML2,SMARCD2,RNF34,GTF3C5,NAA20,SEMA3B,NDUFB1,GLRX,MTIF2,CLCN3,AGPAT2,FOXRED1,HSPD1,MIEN1,MCRIP2,TP53INP2,POLR2E,LRIG1,UBQLN1,SEC11A,POLR2L,POLR2M,SPAG7,FAHD1,LAMB3,FEM1B,NDUFA4,B3GAT3,LGI3,MARCKS,PC,NAGK,TEN1,GLB1,EIF3I,GLOD4,APOC1,ALDH16A1,STUB1,GALM,P4HB,LPIN1,RBMX,METAP2
adipose - hibernation, down	526	BACH2	558.0	ARCHS4 Coexpression,755;Enrichr Queries,507;ReMap ChIP-seq,195;GTEx Coexpression,775	EIF4A1,SCARB1,ERRFI1,GMFB,ATP8A1,PDCD6,LOXL3,F13A1,KEAP1,ENO1,SSC4D,SRP14,NUDT5,PHB2,SAT1,LOXL2,ATP5IF1,HHAT,LAPTM4A,CCND2,FLAD1,STK16,SLC39A7,IL6R,SOX5,PCYT2,OXSM,ACYP2,LIFR,SDHA,PGD,PDIA4,PLA2G15,TIAM1,RAB30,SLC9A9,ORAI1,ADAM9,FKBP5,IGSF6,NECAB3,RPN2,EPB41,ABHD3,LPAR1,PLD5,ARL2,SLC1A5,PIK3R1,PLA2G6,RASGRP2,CIAO3,PRDX5,PRKAR2B,PRDX1,MLEC,NDUFV1,SNX5,MPDU1,ESRRA,CCDC12,ZBTB16,SS18L2,FN1,PYCR1,KLHL24,PRDX6,DCLK1,COQ5,EHD1,GRHPR,G6PC3,EIF5,COL5A1,NDUFAF4,TRIP6,BLMH,HBP1,CCDC22,EIF4G2,BAP1,RNF187,ITGB1,RNF10,NRP1,HSP90AB1,TENM4,COL14A1,FAF1,DOCK8,ARPC1A,CLTC,NGLY1,CLTA,SECTM1,IDE,SLC2A4,ROBO1,SEC61A1,LASP1,DUSP10,YWHAQ,GM2A,ENSA,PSD3,MAN1A1,YWHAG,SLC36A2,IZUMO4,CAMK1D,TSC22D3,ANXA5,RAD23A,RABGGTB,RHOC,TENT5C,RPUSD4,MRPL52,TGFBR3,ALDH5A1,CSDE1,CANX,TBC1D7,IRF8,BLVRB,TKT,ALDOA,CHMP7,SLC25A6,PAFAH1B1,CREB5,CSTB,FH,ECHS1,SELPLG,CCDC69,PELI2,SLC3A2,PPM1K,CLCN3,NCALD,ECPAS,GANAB,NCLN,PSMB2,PDZD11,UCP3,MKNK2,UBQLN1,LRIG1,WHAMM,RFFL,RBM38,BCAP31,CDKN2C,LAMB2,PLCL1,SORL1,ATP5F1D,TSHR,TMEM154,PNRC2,NUDT8,MYO1C,DNAJA2,PSMC2,NUCB1,COQ8B,SPRY1,P4HB,YPEL5,NECTIN2
